"","Market_and_Exchange_Names","As_of_Date_In_Form_YYMMDD","Report_Date_as_MM_DD_YYYY","CFTC_Contract_Market_Code","CFTC_Market_Code","CFTC_Region_Code","CFTC_Commodity_Code","Open_Interest_All","Prod_Merc_Positions_Long_ALL","Prod_Merc_Positions_Short_ALL","Swap_Positions_Long_All","Swap__Positions_Short_All","Swap__Positions_Spread_All","M_Money_Positions_Long_ALL","M_Money_Positions_Short_ALL","M_Money_Positions_Spread_ALL","Other_Rept_Positions_Long_ALL","Other_Rept_Positions_Short_ALL","Other_Rept_Positions_Spread_ALL","Tot_Rept_Positions_Long_All","Tot_Rept_Positions_Short_All","NonRept_Positions_Long_All","NonRept_Positions_Short_All","Open_Interest_Old","Prod_Merc_Positions_Long_Old","Prod_Merc_Positions_Short_Old","Swap_Positions_Long_Old","Swap_Positions_Short_Old","Swap_Positions_Spread_Old","M_Money_Positions_Long_Old","M_Money_Positions_Short_Old","M_Money_Positions_Spread_Old","Other_Rept_Positions_Long_Old","Other_Rept_Positions_Short_Old","Other_Rept_Positions_Spread_Old","Tot_Rept_Positions_Long_Old","Tot_Rept_Positions_Short_Old","NonRept_Positions_Long_Old","NonRept_Positions_Short_Old","Open_Interest_Other","Prod_Merc_Positions_Long_Other","Prod_Merc_Positions_Short_Other","Swap_Positions_Long_Other","Swap_Positions_Short_Other","Swap_Positions_Spread_Other","M_Money_Positions_Long_Other","M_Money_Positions_Short_Other","M_Money_Positions_Spread_Other","Other_Rept_Positions_Long_Other","Other_Rept_Positions_Short_Other","Other_Rept_Positions_Spread_Othr","Tot_Rept_Positions_Long_Other","Tot_Rept_Positions_Short_Other","NonRept_Positions_Long_Other","NonRept_Positions_Short_Other","Change_in_Open_Interest_All","Change_in_Prod_Merc_Long_All","Change_in_Prod_Merc_Short_All","Change_in_Swap_Long_All","Change_in_Swap_Short_All","Change_in_Swap_Spread_All","Change_in_M_Money_Long_All","Change_in_M_Money_Short_All","Change_in_M_Money_Spread_All","Change_in_Other_Rept_Long_All","Change_in_Other_Rept_Short_All","Change_in_Other_Rept_Spread_All","Change_in_Tot_Rept_Long_All","Change_in_Tot_Rept_Short_All","Change_in_NonRept_Long_All","Change_in_NonRept_Short_All","Pct_of_Open_Interest_All","Pct_of_OI_Prod_Merc_Long_All","Pct_of_OI_Prod_Merc_Short_All","Pct_of_OI_Swap_Long_All","Pct_of_OI_Swap_Short_All","Pct_of_OI_Swap_Spread_All","Pct_of_OI_M_Money_Long_All","Pct_of_OI_M_Money_Short_All","Pct_of_OI_M_Money_Spread_All","Pct_of_OI_Other_Rept_Long_All","Pct_of_OI_Other_Rept_Short_All","Pct_of_OI_Other_Rept_Spread_All","Pct_of_OI_Tot_Rept_Long_All","Pct_of_OI_Tot_Rept_Short_All","Pct_of_OI_NonRept_Long_All","Pct_of_OI_NonRept_Short_All","Pct_of_Open_Interest_Old","Pct_of_OI_Prod_Merc_Long_Old","Pct_of_OI_Prod_Merc_Short_Old","Pct_of_OI_Swap_Long_Old","Pct_of_OI_Swap_Short_Old","Pct_of_OI_Swap_Spread_Old","Pct_of_OI_M_Money_Long_Old","Pct_of_OI_M_Money_Short_Old","Pct_of_OI_M_Money_Spread_Old","Pct_of_OI_Other_Rept_Long_Old","Pct_of_OI_Other_Rept_Short_Old","Pct_of_OI_Other_Rept_Spread_Old","Pct_of_OI_Tot_Rept_Long_Old","Pct_of_OI_Tot_Rept_Short_Old","Pct_of_OI_NonRept_Long_Old","Pct_of_OI_NonRept_Short_Old","Pct_of_Open_Interest_Other","Pct_of_OI_Prod_Merc_Long_Other","Pct_of_OI_Prod_Merc_Short_Other","Pct_of_OI_Swap_Long_Other","Pct_of_OI_Swap_Short_Other","Pct_of_OI_Swap_Spread_Other","Pct_of_OI_M_Money_Long_Other","Pct_of_OI_M_Money_Short_Other","Pct_of_OI_M_Money_Spread_Other","Pct_of_OI_Other_Rept_Long_Other","Pct_of_OI_Other_Rept_Short_Other","Pct_of_OI_Other_Rept_Spread_Othr","Pct_of_OI_Tot_Rept_Long_Other","Pct_of_OI_Tot_Rept_Short_Other","Pct_of_OI_NonRept_Long_Other","Pct_of_OI_NonRept_Short_Other","Traders_Tot_All","Traders_Prod_Merc_Long_All","Traders_Prod_Merc_Short_All","Traders_Swap_Long_All","Traders_Swap_Short_All","Traders_Swap_Spread_All","Traders_M_Money_Long_All","Traders_M_Money_Short_All","Traders_M_Money_Spread_All","Traders_Other_Rept_Long_All","Traders_Other_Rept_Short_All","Traders_Other_Rept_Spread_All","Traders_Tot_Rept_Long_All","Traders_Tot_Rept_Short_All","Traders_Tot_Old","Traders_Prod_Merc_Long_Old","Traders_Prod_Merc_Short_Old","Traders_Swap_Long_Old","Traders_Swap_Short_Old","Traders_Swap_Spread_Old","Traders_M_Money_Long_Old","Traders_M_Money_Short_Old","Traders_M_Money_Spread_Old","Traders_Other_Rept_Long_Old","Traders_Other_Rept_Short_Old","Traders_Other_Rept_Spread_Old","Traders_Tot_Rept_Long_Old","Traders_Tot_Rept_Short_Old","Traders_Tot_Other","Traders_Prod_Merc_Long_Other","Traders_Prod_Merc_Short_Other","Traders_Swap_Long_Other","Traders_Swap_Short_Other","Traders_Swap_Spread_Other","Traders_M_Money_Long_Other","Traders_M_Money_Short_Other","Traders_M_Money_Spread_Other","Traders_Other_Rept_Long_Other","Traders_Other_Rept_Short_Other","Traders_Other_Rept_Spread_Other","Traders_Tot_Rept_Long_Other","Traders_Tot_Rept_Short_Other","Conc_Gross_LE_4_TDR_Long_All","Conc_Gross_LE_4_TDR_Short_All","Conc_Gross_LE_8_TDR_Long_All","Conc_Gross_LE_8_TDR_Short_All","Conc_Net_LE_4_TDR_Long_All","Conc_Net_LE_4_TDR_Short_All","Conc_Net_LE_8_TDR_Long_All","Conc_Net_LE_8_TDR_Short_All","Conc_Gross_LE_4_TDR_Long_Old","Conc_Gross_LE_4_TDR_Short_Old","Conc_Gross_LE_8_TDR_Long_Old","Conc_Gross_LE_8_TDR_Short_Old","Conc_Net_LE_4_TDR_Long_Old","Conc_Net_LE_4_TDR_Short_Old","Conc_Net_LE_8_TDR_Long_Old","Conc_Net_LE_8_TDR_Short_Old","Conc_Gross_LE_4_TDR_Long_Other","Conc_Gross_LE_4_TDR_Short_Other","Conc_Gross_LE_8_TDR_Long_Other","Conc_Gross_LE_8_TDR_Short_Other","Conc_Net_LE_4_TDR_Long_Other","Conc_Net_LE_4_TDR_Short_Other","Conc_Net_LE_8_TDR_Long_Other","Conc_Net_LE_8_TDR_Short_Other","Contract_Units","CFTC_SubGroup_Code","FutOnly_or_Combined"
"367","MILK, Class III - CHICAGO MERCANTILE EXCHANGE","130618",2013-06-18,"052641","CME","00","052",35905,18926,13526,185,2736,287,1407,1327,56,2483,1326,8464,31808,27721,4096,8183,35905,18926,13526,185,2736,287,1407,1327,56,2483,1326,8464,31808,27721,4096,8183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679,412,-80,12,18,-34,181,564,-5,326,60,105,997,629,-318,50,100,52.7,37.7,0.5,7.6,0.8,3.9,3.7,0.2,6.9,3.7,23.6,88.6,77.2,11.4,22.8,100,52.7,37.7,0.5,7.6,0.8,3.9,3.7,0.2,6.9,3.7,23.6,88.6,77.2,11.4,22.8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,38,29,NA,NA,NA,5,4,NA,12,14,25,71,63,82,38,29,NA,NA,NA,5,4,NA,12,14,25,71,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.1,23.1,42.8,38.4,29.3,22.6,38,34,31.1,23.1,42.8,38.4,29.3,22.6,38,34,0,0,0,0,0,0,0,0,"(CONTRACTS OF 200,000 POUNDS)","A25","Combined"
"368","MILK, Class III - CHICAGO MERCANTILE EXCHANGE","130625",2013-06-25,"052641","CME","00","052",38586,20637,13872,251,2900,295,1391,1532,65,2698,1561,9082,34420,29307,4166,9279,38586,20637,13872,251,2900,295,1391,1532,65,2698,1561,9082,34420,29307,4166,9279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2681,1711,347,66,164,8,-16,205,9,216,235,617,2611,1586,70,1096,100,53.5,36,0.7,7.5,0.8,3.6,4,0.2,7,4,23.5,89.2,76,10.8,24,100,53.5,36,0.7,7.5,0.8,3.6,4,0.2,7,4,23.5,89.2,76,10.8,24,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,38,30,NA,NA,NA,5,4,NA,14,13,26,73,65,83,38,30,NA,NA,NA,5,4,NA,14,13,26,73,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5,22.4,45.1,37.7,31.1,22,40.1,33.5,32.5,22.4,45.1,37.7,31.1,22,40.1,33.5,0,0,0,0,0,0,0,0,"(CONTRACTS OF 200,000 POUNDS)","A25","Combined"
"369","MILK, Class III - CHICAGO MERCANTILE EXCHANGE","130702",2013-07-02,"052641","CME","00","052",38946,20727,13579,236,3038,307,1120,2018,64,2869,1386,9408,34730,29799,4217,9147,38946,20727,13579,236,3038,307,1120,2018,64,2869,1386,9408,34730,29799,4217,9147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,90,-294,-15,138,12,-272,486,-2,171,-175,326,310,492,51,-131,100,53.2,34.9,0.6,7.8,0.8,2.9,5.2,0.2,7.4,3.6,24.2,89.2,76.5,10.8,23.5,100,53.2,34.9,0.6,7.8,0.8,2.9,5.2,0.2,7.4,3.6,24.2,89.2,76.5,10.8,23.5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,38,30,NA,NA,NA,6,5,NA,13,13,27,75,68,86,38,30,NA,NA,NA,6,5,NA,13,13,27,75,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.1,22.3,45.6,37.4,30.6,21.8,40.6,32.7,32.1,22.3,45.6,37.4,30.6,21.8,40.6,32.7,0,0,0,0,0,0,0,0,"(CONTRACTS OF 200,000 POUNDS)","A25","Combined"
"370","MILK, Class III - CHICAGO MERCANTILE EXCHANGE","130709",2013-07-09,"052641","CME","00","052",35083,18780,11629,259,2604,262,1018,2073,38,2374,1292,8235,30966,26133,4117,8950,35083,18780,11629,259,2604,262,1018,2073,38,2374,1292,8235,30966,26133,4117,8950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3864,-1947,-1950,24,-433,-44,-102,55,-26,-495,-94,-1173,-3764,-3666,-100,-198,100,53.5,33.1,0.7,7.4,0.7,2.9,5.9,0.1,6.8,3.7,23.5,88.3,74.5,11.7,25.5,100,53.5,33.1,0.7,7.4,0.7,2.9,5.9,0.1,6.8,3.7,23.5,88.3,74.5,11.7,25.5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,33,28,NA,NA,NA,6,5,NA,14,13,27,71,66,83,33,28,NA,NA,NA,6,5,NA,14,13,27,71,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.7,21.9,47.5,36.9,32.1,20.6,41.9,31.9,33.7,21.9,47.5,36.9,32.1,20.6,41.9,31.9,0,0,0,0,0,0,0,0,"(CONTRACTS OF 200,000 POUNDS)","A25","Combined"
"371","MILK, Class III - CHICAGO MERCANTILE EXCHANGE","130716",2013-07-16,"052641","CME","00","052",35681,18466,11963,253,2617,262,1002,2253,30,2990,1257,8650,31654,27033,4028,8648,35681,18466,11963,253,2617,262,1002,2253,30,2990,1257,8650,31654,27033,4028,8648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,-314,334,-6,13,0,-15,180,-8,615,-35,416,688,900,-89,-302,100,51.8,33.5,0.7,7.3,0.7,2.8,6.3,0.1,8.4,3.5,24.2,88.7,75.8,11.3,24.2,100,51.8,33.5,0.7,7.3,0.7,2.8,6.3,0.1,8.4,3.5,24.2,88.7,75.8,11.3,24.2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,36,28,NA,NA,NA,6,4,NA,17,13,26,74,66,85,36,28,NA,NA,NA,6,4,NA,17,13,26,74,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.8,21.4,46.9,36.3,30.7,19.5,40.7,30.7,32.8,21.4,46.9,36.3,30.7,19.5,40.7,30.7,0,0,0,0,0,0,0,0,"(CONTRACTS OF 200,000 POUNDS)","A25","Combined"
"372","MILK, Class III - CHICAGO MERCANTILE EXCHANGE","130723",2013-07-23,"052641","CME","00","052",36790,19203,12522,200,2658,228,1244,2413,28,3121,1624,8695,32719,28168,4071,8621,36790,19203,12522,200,2658,228,1244,2413,28,3121,1624,8695,32719,28168,4071,8621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1109,737,559,-53,41,-34,241,160,-2,131,367,45,1065,1135,43,-27,100,52.2,34,0.5,7.2,0.6,3.4,6.6,0.1,8.5,4.4,23.6,88.9,76.6,11.1,23.4,100,52.2,34,0.5,7.2,0.6,3.4,6.6,0.1,8.5,4.4,23.6,88.9,76.6,11.1,23.4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,36,28,NA,NA,NA,7,4,4,16,16,26,74,68,87,36,28,NA,NA,NA,7,4,4,16,16,26,74,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.4,20.9,46.7,36.3,30.6,19.6,40.8,31.9,32.4,20.9,46.7,36.3,30.6,19.6,40.8,31.9,0,0,0,0,0,0,0,0,"(CONTRACTS OF 200,000 POUNDS)","A25","Combined"
"373","MILK, Class III - CHICAGO MERCANTILE EXCHANGE","130730",2013-07-30,"052641","CME","00","052",39027,20446,13132,316,2932,185,1182,2401,27,3765,2166,8938,34857,29779,4170,9248,39027,20446,13132,316,2932,185,1182,2401,27,3765,2166,8938,34857,29779,4170,9248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2238,1242,610,116,273,-43,-62,-12,-1,644,542,243,2138,1611,99,627,100,52.4,33.6,0.8,7.5,0.5,3,6.2,0.1,9.6,5.5,22.9,89.3,76.3,10.7,23.7,100,52.4,33.6,0.8,7.5,0.5,3,6.2,0.1,9.6,5.5,22.9,89.3,76.3,10.7,23.7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,36,27,NA,NA,NA,6,4,4,16,18,28,75,69,88,36,27,NA,NA,NA,6,4,4,16,18,28,75,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.7,20.7,46,35.9,29.9,19.7,40.9,32.2,31.7,20.7,46,35.9,29.9,19.7,40.9,32.2,0,0,0,0,0,0,0,0,"(CONTRACTS OF 200,000 POUNDS)","A25","Combined"
"374","MILK, Class III - CHICAGO MERCANTILE EXCHANGE","130806",2013-08-06,"052641","CME","00","052",35714,18688,11411,316,2715,180,1082,2309,2,4014,2454,7473,31757,26546,3957,9168,35714,18688,11411,316,2715,180,1082,2309,2,4014,2454,7473,31757,26546,3957,9168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3313,-1757,-1720,0,-216,-4,-100,-92,-25,250,289,-1465,-3100,-3233,-213,-80,100,52.3,32,0.9,7.6,0.5,3,6.5,0,11.2,6.9,20.9,88.9,74.3,11.1,25.7,100,52.3,32,0.9,7.6,0.5,3,6.5,0,11.2,6.9,20.9,88.9,74.3,11.1,25.7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,31,25,NA,NA,NA,6,5,4,19,13,27,70,65,82,31,25,NA,NA,NA,6,5,4,19,13,27,70,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.3,20.3,44.7,34.8,29.3,19.8,41,31.9,30.3,20.3,44.7,34.8,29.3,19.8,41,31.9,0,0,0,0,0,0,0,0,"(CONTRACTS OF 200,000 POUNDS)","A25","Combined"
"375","MILK, Class III - CHICAGO MERCANTILE EXCHANGE","130813",2013-08-13,"052641","CME","00","052",37071,19677,12609,428,2750,174,815,2163,95,4799,2290,7658,33646,27739,3426,9332,37071,19677,12609,428,2750,174,815,2163,95,4799,2290,7658,33646,27739,3426,9332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1358,989,1198,112,35,-6,-268,-146,93,785,-164,185,1889,1193,-531,164,100,53.1,34,1.2,7.4,0.5,2.2,5.8,0.3,12.9,6.2,20.7,90.8,74.8,9.2,25.2,100,53.1,34,1.2,7.4,0.5,2.2,5.8,0.3,12.9,6.2,20.7,90.8,74.8,9.2,25.2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,34,26,NA,NA,NA,6,5,4,20,10,24,71,63,83,34,26,NA,NA,NA,6,5,4,20,10,24,71,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.9,21.1,45,35.3,29.9,20.5,41.3,32.5,30.9,21.1,45,35.3,29.9,20.5,41.3,32.5,0,0,0,0,0,0,0,0,"(CONTRACTS OF 200,000 POUNDS)","A25","Combined"
"376","MILK, Class III - CHICAGO MERCANTILE EXCHANGE","130820",2013-08-20,"052641","CME","00","052",39596,21072,13614,626,2807,153,780,2124,68,4770,2768,8510,35979,30044,3617,9552,39596,21072,13614,626,2807,153,780,2124,68,4770,2768,8510,35979,30044,3617,9552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2524,1395,1005,198,56,-21,-34,-39,-27,-29,478,852,2334,2304,191,220,100,53.2,34.4,1.6,7.1,0.4,2,5.4,0.2,12,7,21.5,90.9,75.9,9.1,24.1,100,53.2,34.4,1.6,7.1,0.4,2,5.4,0.2,12,7,21.5,90.9,75.9,9.1,24.1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,35,27,NA,NA,NA,5,4,NA,17,12,23,70,61,82,35,27,NA,NA,NA,5,4,NA,17,12,23,70,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.1,20.2,45.4,34.5,30.1,19.7,41.1,31.3,31.1,20.2,45.4,34.5,30.1,19.7,41.1,31.3,0,0,0,0,0,0,0,0,"(CONTRACTS OF 200,000 POUNDS)","A25","Combined"
"377","MILK, Class III - CHICAGO MERCANTILE EXCHANGE","130827",2013-08-27,"052641","CME","00","052",40306,20761,15388,653,2808,143,690,2245,68,5150,1243,8953,36417,30847,3888,9458,40306,20761,15388,653,2808,143,690,2245,68,5150,1243,8953,36417,30847,3888,9458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710,-311,1774,27,1,-10,-90,121,0,380,-1526,443,438,804,272,-94,100,51.5,38.2,1.6,7,0.4,1.7,5.6,0.2,12.8,3.1,22.2,90.4,76.5,9.6,23.5,100,51.5,38.2,1.6,7,0.4,1.7,5.6,0.2,12.8,3.1,22.2,90.4,76.5,9.6,23.5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,35,28,NA,NA,NA,4,4,NA,19,9,23,68,62,80,35,28,NA,NA,NA,4,4,NA,19,9,23,68,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.5,19.8,46,34.3,29.5,19,41.6,31.3,30.5,19.8,46,34.3,29.5,19,41.6,31.3,0,0,0,0,0,0,0,0,"(CONTRACTS OF 200,000 POUNDS)","A25","Combined"
"378","MILK, Class III - CHICAGO MERCANTILE EXCHANGE","130903",2013-09-03,"052641","CME","00","052",40555,20966,15662,651,2965,135,809,2198,67,5331,1337,8697,36657,31062,3898,9494,40555,20966,15662,651,2965,135,809,2198,67,5331,1337,8697,36657,31062,3898,9494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,205,274,-2,157,-7,119,-47,0,181,94,-255,240,214,9,35,100,51.7,38.6,1.6,7.3,0.3,2,5.4,0.2,13.1,3.3,21.4,90.4,76.6,9.6,23.4,100,51.7,38.6,1.6,7.3,0.3,2,5.4,0.2,13.1,3.3,21.4,90.4,76.6,9.6,23.4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,36,30,NA,NA,NA,5,4,NA,18,8,23,68,63,81,36,30,NA,NA,NA,5,4,NA,18,8,23,68,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.2,19.9,45.8,34.1,29.3,19.1,41.5,31.2,30.2,19.9,45.8,34.1,29.3,19.1,41.5,31.2,0,0,0,0,0,0,0,0,"(CONTRACTS OF 200,000 POUNDS)","A25","Combined"
"379","MILK, Class III - CHICAGO MERCANTILE EXCHANGE","130910",2013-09-10,"052641","CME","00","052",35682,18285,13183,544,2549,129,619,1963,0,4571,1057,7647,31795,26528,3887,9154,35682,18285,13183,544,2549,129,619,1963,0,4571,1057,7647,31795,26528,3887,9154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4873,-2681,-2479,-107,-416,-7,-189,-235,-67,-760,-279,-1050,-4862,-4534,-11,-340,100,51.2,36.9,1.5,7.1,0.4,1.7,5.5,0,12.8,3,21.4,89.1,74.3,10.9,25.7,100,51.2,36.9,1.5,7.1,0.4,1.7,5.5,0,12.8,3,21.4,89.1,74.3,10.9,25.7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,34,29,NA,NA,NA,NA,NA,NA,15,10,23,64,59,74,34,29,NA,NA,NA,NA,NA,NA,15,10,23,64,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.4,20.9,46.7,34.9,30.7,20.1,42.2,31.1,31.4,20.9,46.7,34.9,30.7,20.1,42.2,31.1,0,0,0,0,0,0,0,0,"(CONTRACTS OF 200,000 POUNDS)","A25","Combined"
"380","MILK, Class III - CHICAGO MERCANTILE EXCHANGE","130917",2013-09-17,"052641","CME","00","052",37056,19034,13458,544,2577,124,655,2039,0,4475,1390,8063,32895,27652,4162,9405,37056,19034,13458,544,2577,124,655,2039,0,4475,1390,8063,32895,27652,4162,9405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1375,749,275,0,28,-5,36,76,0,-97,333,416,1099,1124,275,251,100,51.4,36.3,1.5,7,0.3,1.8,5.5,0,12.1,3.8,21.8,88.8,74.6,11.2,25.4,100,51.4,36.3,1.5,7,0.3,1.8,5.5,0,12.1,3.8,21.8,88.8,74.6,11.2,25.4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,34,28,NA,NA,NA,NA,NA,NA,17,9,24,65,59,75,34,28,NA,NA,NA,NA,NA,NA,17,9,24,65,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.9,20.4,47,34.1,31.2,19.8,42.3,31.4,31.9,20.4,47,34.1,31.2,19.8,42.3,31.4,0,0,0,0,0,0,0,0,"(CONTRACTS OF 200,000 POUNDS)","A25","Combined"
"381","MILK, Class III - CHICAGO MERCANTILE EXCHANGE","130924",2013-09-24,"052641","CME","00","052",36821,18924,13644,544,2389,109,637,2075,43,4617,1590,7845,32718,27695,4102,9125,36821,18924,13644,544,2389,109,637,2075,43,4617,1590,7845,32718,27695,4102,9125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-236,-109,186,0,-188,-15,-19,36,43,142,200,-218,-177,44,-59,-279,100,51.4,37.1,1.5,6.5,0.3,1.7,5.6,0.1,12.5,4.3,21.3,88.9,75.2,11.1,24.8,100,51.4,37.1,1.5,6.5,0.3,1.7,5.6,0.1,12.5,4.3,21.3,88.9,75.2,11.1,24.8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,34,29,NA,NA,NA,NA,NA,NA,16,10,24,65,60,75,34,29,NA,NA,NA,NA,NA,NA,16,10,24,65,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.6,20.1,46.9,34.1,30.9,19.1,42.7,31.3,31.6,20.1,46.9,34.1,30.9,19.1,42.7,31.3,0,0,0,0,0,0,0,0,"(CONTRACTS OF 200,000 POUNDS)","A25","Combined"
"382","MILK, Class III - CHICAGO MERCANTILE EXCHANGE","131001",2013-10-01,"052641","CME","00","052",37774,19298,13996,644,2486,106,536,2043,86,5034,1690,7959,33664,28367,4110,9407,37774,19298,13996,644,2486,106,536,2043,86,5034,1690,7959,33664,28367,4110,9407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953,374,352,100,97,-3,-101,-32,43,418,100,115,946,672,8,281,100,51.1,37.1,1.7,6.6,0.3,1.4,5.4,0.2,13.3,4.5,21.1,89.1,75.1,10.9,24.9,100,51.1,37.1,1.7,6.6,0.3,1.4,5.4,0.2,13.3,4.5,21.1,89.1,75.1,10.9,24.9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,34,28,NA,NA,NA,4,NA,NA,17,11,24,68,59,78,34,28,NA,NA,NA,4,NA,NA,17,11,24,68,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.8,19.4,46.3,33.2,30,18.7,41.9,30.6,30.8,19.4,46.3,33.2,30,18.7,41.9,30.6,0,0,0,0,0,0,0,0,"(CONTRACTS OF 200,000 POUNDS)","A25","Combined"
"383","MILK, Class III - CHICAGO MERCANTILE EXCHANGE","131008",2013-10-08,"052641","CME","00","052",32996,16739,11791,528,2098,98,544,1345,30,4912,2171,6130,28981,23664,4015,9332,32996,16739,11791,528,2098,98,544,1345,30,4912,2171,6130,28981,23664,4015,9332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4778,-2559,-2205,-116,-388,-8,8,-698,-56,-122,481,-1829,-4683,-4703,-95,-75,100,50.7,35.7,1.6,6.4,0.3,1.6,4.1,0.1,14.9,6.6,18.6,87.8,71.7,12.2,28.3,100,50.7,35.7,1.6,6.4,0.3,1.6,4.1,0.1,14.9,6.6,18.6,87.8,71.7,12.2,28.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,31,25,NA,NA,NA,4,4,NA,16,10,20,61,54,72,31,25,NA,NA,NA,4,4,NA,16,10,20,61,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,19.1,47.6,33.7,31.8,18.5,43.2,30.5,32,19.1,47.6,33.7,31.8,18.5,43.2,30.5,0,0,0,0,0,0,0,0,"(CONTRACTS OF 200,000 POUNDS)","A25","Combined"
"384","MILK, Class III - CHICAGO MERCANTILE EXCHANGE","131015",2013-10-15,"052641","CME","00","052",33831,17108,12797,528,2231,89,327,889,34,5196,2383,6314,29597,24737,4234,9094,33831,17108,12797,528,2231,89,327,889,34,5196,2383,6314,29597,24737,4234,9094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,835,370,1005,0,133,-9,-217,-456,4,284,212,184,616,1073,219,-238,100,50.6,37.8,1.6,6.6,0.3,1,2.6,0.1,15.4,7,18.7,87.5,73.1,12.5,26.9,100,50.6,37.8,1.6,6.6,0.3,1,2.6,0.1,15.4,7,18.7,87.5,73.1,12.5,26.9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,32,26,NA,NA,NA,NA,NA,NA,18,11,23,63,58,74,32,26,NA,NA,NA,NA,NA,NA,18,11,23,63,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.6,19.8,45.6,34.1,30.5,19.1,42.8,31.6,30.6,19.8,45.6,34.1,30.5,19.1,42.8,31.6,0,0,0,0,0,0,0,0,"(CONTRACTS OF 200,000 POUNDS)","A25","Combined"
