"","Market_and_Exchange_Names","As_of_Date_In_Form_YYMMDD","Report_Date_as_MM_DD_YYYY","CFTC_Contract_Market_Code","CFTC_Market_Code","CFTC_Region_Code","CFTC_Commodity_Code","Open_Interest_All","Prod_Merc_Positions_Long_ALL","Prod_Merc_Positions_Short_ALL","Swap_Positions_Long_All","Swap__Positions_Short_All","Swap__Positions_Spread_All","M_Money_Positions_Long_ALL","M_Money_Positions_Short_ALL","M_Money_Positions_Spread_ALL","Other_Rept_Positions_Long_ALL","Other_Rept_Positions_Short_ALL","Other_Rept_Positions_Spread_ALL","Tot_Rept_Positions_Long_All","Tot_Rept_Positions_Short_All","NonRept_Positions_Long_All","NonRept_Positions_Short_All","Open_Interest_Old","Prod_Merc_Positions_Long_Old","Prod_Merc_Positions_Short_Old","Swap_Positions_Long_Old","Swap_Positions_Short_Old","Swap_Positions_Spread_Old","M_Money_Positions_Long_Old","M_Money_Positions_Short_Old","M_Money_Positions_Spread_Old","Other_Rept_Positions_Long_Old","Other_Rept_Positions_Short_Old","Other_Rept_Positions_Spread_Old","Tot_Rept_Positions_Long_Old","Tot_Rept_Positions_Short_Old","NonRept_Positions_Long_Old","NonRept_Positions_Short_Old","Open_Interest_Other","Prod_Merc_Positions_Long_Other","Prod_Merc_Positions_Short_Other","Swap_Positions_Long_Other","Swap_Positions_Short_Other","Swap_Positions_Spread_Other","M_Money_Positions_Long_Other","M_Money_Positions_Short_Other","M_Money_Positions_Spread_Other","Other_Rept_Positions_Long_Other","Other_Rept_Positions_Short_Other","Other_Rept_Positions_Spread_Othr","Tot_Rept_Positions_Long_Other","Tot_Rept_Positions_Short_Other","NonRept_Positions_Long_Other","NonRept_Positions_Short_Other","Change_in_Open_Interest_All","Change_in_Prod_Merc_Long_All","Change_in_Prod_Merc_Short_All","Change_in_Swap_Long_All","Change_in_Swap_Short_All","Change_in_Swap_Spread_All","Change_in_M_Money_Long_All","Change_in_M_Money_Short_All","Change_in_M_Money_Spread_All","Change_in_Other_Rept_Long_All","Change_in_Other_Rept_Short_All","Change_in_Other_Rept_Spread_All","Change_in_Tot_Rept_Long_All","Change_in_Tot_Rept_Short_All","Change_in_NonRept_Long_All","Change_in_NonRept_Short_All","Pct_of_Open_Interest_All","Pct_of_OI_Prod_Merc_Long_All","Pct_of_OI_Prod_Merc_Short_All","Pct_of_OI_Swap_Long_All","Pct_of_OI_Swap_Short_All","Pct_of_OI_Swap_Spread_All","Pct_of_OI_M_Money_Long_All","Pct_of_OI_M_Money_Short_All","Pct_of_OI_M_Money_Spread_All","Pct_of_OI_Other_Rept_Long_All","Pct_of_OI_Other_Rept_Short_All","Pct_of_OI_Other_Rept_Spread_All","Pct_of_OI_Tot_Rept_Long_All","Pct_of_OI_Tot_Rept_Short_All","Pct_of_OI_NonRept_Long_All","Pct_of_OI_NonRept_Short_All","Pct_of_Open_Interest_Old","Pct_of_OI_Prod_Merc_Long_Old","Pct_of_OI_Prod_Merc_Short_Old","Pct_of_OI_Swap_Long_Old","Pct_of_OI_Swap_Short_Old","Pct_of_OI_Swap_Spread_Old","Pct_of_OI_M_Money_Long_Old","Pct_of_OI_M_Money_Short_Old","Pct_of_OI_M_Money_Spread_Old","Pct_of_OI_Other_Rept_Long_Old","Pct_of_OI_Other_Rept_Short_Old","Pct_of_OI_Other_Rept_Spread_Old","Pct_of_OI_Tot_Rept_Long_Old","Pct_of_OI_Tot_Rept_Short_Old","Pct_of_OI_NonRept_Long_Old","Pct_of_OI_NonRept_Short_Old","Pct_of_Open_Interest_Other","Pct_of_OI_Prod_Merc_Long_Other","Pct_of_OI_Prod_Merc_Short_Other","Pct_of_OI_Swap_Long_Other","Pct_of_OI_Swap_Short_Other","Pct_of_OI_Swap_Spread_Other","Pct_of_OI_M_Money_Long_Other","Pct_of_OI_M_Money_Short_Other","Pct_of_OI_M_Money_Spread_Other","Pct_of_OI_Other_Rept_Long_Other","Pct_of_OI_Other_Rept_Short_Other","Pct_of_OI_Other_Rept_Spread_Othr","Pct_of_OI_Tot_Rept_Long_Other","Pct_of_OI_Tot_Rept_Short_Other","Pct_of_OI_NonRept_Long_Other","Pct_of_OI_NonRept_Short_Other","Traders_Tot_All","Traders_Prod_Merc_Long_All","Traders_Prod_Merc_Short_All","Traders_Swap_Long_All","Traders_Swap_Short_All","Traders_Swap_Spread_All","Traders_M_Money_Long_All","Traders_M_Money_Short_All","Traders_M_Money_Spread_All","Traders_Other_Rept_Long_All","Traders_Other_Rept_Short_All","Traders_Other_Rept_Spread_All","Traders_Tot_Rept_Long_All","Traders_Tot_Rept_Short_All","Traders_Tot_Old","Traders_Prod_Merc_Long_Old","Traders_Prod_Merc_Short_Old","Traders_Swap_Long_Old","Traders_Swap_Short_Old","Traders_Swap_Spread_Old","Traders_M_Money_Long_Old","Traders_M_Money_Short_Old","Traders_M_Money_Spread_Old","Traders_Other_Rept_Long_Old","Traders_Other_Rept_Short_Old","Traders_Other_Rept_Spread_Old","Traders_Tot_Rept_Long_Old","Traders_Tot_Rept_Short_Old","Traders_Tot_Other","Traders_Prod_Merc_Long_Other","Traders_Prod_Merc_Short_Other","Traders_Swap_Long_Other","Traders_Swap_Short_Other","Traders_Swap_Spread_Other","Traders_M_Money_Long_Other","Traders_M_Money_Short_Other","Traders_M_Money_Spread_Other","Traders_Other_Rept_Long_Other","Traders_Other_Rept_Short_Other","Traders_Other_Rept_Spread_Other","Traders_Tot_Rept_Long_Other","Traders_Tot_Rept_Short_Other","Conc_Gross_LE_4_TDR_Long_All","Conc_Gross_LE_4_TDR_Short_All","Conc_Gross_LE_8_TDR_Long_All","Conc_Gross_LE_8_TDR_Short_All","Conc_Net_LE_4_TDR_Long_All","Conc_Net_LE_4_TDR_Short_All","Conc_Net_LE_8_TDR_Long_All","Conc_Net_LE_8_TDR_Short_All","Conc_Gross_LE_4_TDR_Long_Old","Conc_Gross_LE_4_TDR_Short_Old","Conc_Gross_LE_8_TDR_Long_Old","Conc_Gross_LE_8_TDR_Short_Old","Conc_Net_LE_4_TDR_Long_Old","Conc_Net_LE_4_TDR_Short_Old","Conc_Net_LE_8_TDR_Long_Old","Conc_Net_LE_8_TDR_Short_Old","Conc_Gross_LE_4_TDR_Long_Other","Conc_Gross_LE_4_TDR_Short_Other","Conc_Gross_LE_8_TDR_Long_Other","Conc_Gross_LE_8_TDR_Short_Other","Conc_Net_LE_4_TDR_Long_Other","Conc_Net_LE_4_TDR_Short_Other","Conc_Net_LE_8_TDR_Long_Other","Conc_Net_LE_8_TDR_Short_Other","Contract_Units","CFTC_SubGroup_Code","FutOnly_or_Combined"
"252","CHEESE (CASH-SETTLED) - CHICAGO MERCANTILE EXCHANGE","160223",2016-02-23,"063642","CME","00","063",46613,31748,11183,5359,619,105,0,361,2046,2570,23393,3733,45562,41440,1051,5173,46613,31748,11183,5359,619,105,0,361,2046,2570,23393,3733,45562,41440,1051,5173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3261,2294,900,359,-2,-8,-9,71,133,61,1389,290,3120,2773,141,488,100,68.1,24,11.5,1.3,0.2,0,0.8,4.4,5.5,50.2,8,97.7,88.9,2.3,11.1,100,68.1,24,11.5,1.3,0.2,0,0.8,4.4,5.5,50.2,8,97.7,88.9,2.3,11.1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,24,23,NA,NA,NA,0,4,NA,8,31,21,53,64,80,24,23,NA,NA,NA,0,4,NA,8,31,21,53,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,41.8,70.3,57.9,52.9,41.7,69.6,54.6,53,41.8,70.3,57.9,52.9,41.7,69.6,54.6,0,0,0,0,0,0,0,0,"(CONTRACTS OF 20,000 POUNDS)","A25","Combined"
"253","CHEESE (CASH-SETTLED) - CHICAGO MERCANTILE EXCHANGE","160216",2016-02-16,"063642","CME","00","063",43351,29454,10283,5000,621,113,9,289,1913,2509,22004,3443,42442,38667,910,4685,43351,29454,10283,5000,621,113,9,289,1913,2509,22004,3443,42442,38667,910,4685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969,851,24,2,21,53,-13,-55,29,0,831,81,1003,983,-34,-15,100,67.9,23.7,11.5,1.4,0.3,0,0.7,4.4,5.8,50.8,7.9,97.9,89.2,2.1,10.8,100,67.9,23.7,11.5,1.4,0.3,0,0.7,4.4,5.8,50.8,7.9,97.9,89.2,2.1,10.8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,22,21,NA,NA,NA,NA,NA,NA,8,32,23,53,63,79,22,21,NA,NA,NA,NA,NA,NA,8,32,23,53,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.2,41.2,70.4,57.7,53,41.2,69.3,54.7,53.2,41.2,70.4,57.7,53,41.2,69.3,54.7,0,0,0,0,0,0,0,0,"(CONTRACTS OF 20,000 POUNDS)","A25","Combined"
"254","CHEESE (CASH-SETTLED) - CHICAGO MERCANTILE EXCHANGE","160209",2016-02-09,"063642","CME","00","063",42383,28603,10259,4998,600,60,22,344,1885,2509,21173,3362,41439,37683,944,4699,42383,28603,10259,4998,600,60,22,344,1885,2509,21173,3362,41439,37683,944,4699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3937,-2841,-763,-253,18,-3,-4,-356,-256,-27,-1605,-524,-3908,-3489,-29,-448,100,67.5,24.2,11.8,1.4,0.1,0.1,0.8,4.4,5.9,50,7.9,97.8,88.9,2.2,11.1,100,67.5,24.2,11.8,1.4,0.1,0.1,0.8,4.4,5.9,50,7.9,97.8,88.9,2.2,11.1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,22,21,NA,NA,NA,NA,NA,NA,7,32,22,52,61,78,22,21,NA,NA,NA,NA,NA,NA,7,32,22,52,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.4,40.3,70.9,57.2,53.4,40.2,69.8,54.1,53.4,40.3,70.9,57.2,53.4,40.2,69.8,54.1,0,0,0,0,0,0,0,0,"(CONTRACTS OF 20,000 POUNDS)","A25","Combined"
"255","CHEESE (CASH-SETTLED) - CHICAGO MERCANTILE EXCHANGE","160202",2016-02-02,"063642","CME","00","063",46320,31445,11022,5251,582,63,26,700,2141,2536,22778,3886,45347,41172,973,5147,46320,31445,11022,5251,582,63,26,700,2141,2536,22778,3886,45347,41172,973,5147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529,225,88,75,-46,8,13,-99,29,114,290,113,577,382,-47,147,100,67.9,23.8,11.3,1.3,0.1,0.1,1.5,4.6,5.5,49.2,8.4,97.9,88.9,2.1,11.1,100,67.9,23.8,11.3,1.3,0.1,0.1,1.5,4.6,5.5,49.2,8.4,97.9,88.9,2.1,11.1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,22,20,NA,NA,NA,NA,5,NA,8,34,24,54,65,83,22,20,NA,NA,NA,NA,5,NA,8,34,24,54,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.7,39.4,70.6,55.7,52.7,39.3,69.4,51.9,52.7,39.4,70.6,55.7,52.7,39.3,69.4,51.9,0,0,0,0,0,0,0,0,"(CONTRACTS OF 20,000 POUNDS)","A25","Combined"
"256","CHEESE (CASH-SETTLED) - CHICAGO MERCANTILE EXCHANGE","160126",2016-01-26,"063642","CME","00","063",45791,31219,10934,5176,628,56,13,799,2112,2423,22488,3773,44771,40790,1020,5000,45791,31219,10934,5176,628,56,13,799,2112,2423,22488,3773,44771,40790,1020,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422,970,245,3,100,-12,12,67,40,270,809,185,1468,1434,-46,-12,100,68.2,23.9,11.3,1.4,0.1,0,1.7,4.6,5.3,49.1,8.2,97.8,89.1,2.2,10.9,100,68.2,23.9,11.3,1.4,0.1,0,1.7,4.6,5.3,49.1,8.2,97.8,89.1,2.2,10.9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,23,21,NA,NA,NA,NA,5,NA,7,34,24,55,65,83,23,21,NA,NA,NA,NA,5,NA,7,34,24,55,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,39,70.6,55.7,53,39,69.3,51.8,53,39,70.6,55.7,53,39,69.3,51.8,0,0,0,0,0,0,0,0,"(CONTRACTS OF 20,000 POUNDS)","A25","Combined"
"257","CHEESE (CASH-SETTLED) - CHICAGO MERCANTILE EXCHANGE","160119",2016-01-19,"063642","CME","00","063",44368,30250,10689,5173,528,68,0,732,2072,2153,21679,3588,43303,39356,1066,5012,44368,30250,10689,5173,528,68,0,732,2072,2153,21679,3588,43303,39356,1066,5012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689,533,45,-1,79,0,-13,57,30,46,470,68,662,749,27,-60,100,68.2,24.1,11.7,1.2,0.2,0,1.7,4.7,4.9,48.9,8.1,97.6,88.7,2.4,11.3,100,68.2,24.1,11.7,1.2,0.2,0,1.7,4.7,4.9,48.9,8.1,97.6,88.7,2.4,11.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,22,21,NA,NA,NA,NA,4,NA,6,32,23,52,62,79,22,21,NA,NA,NA,NA,4,NA,6,32,23,52,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.5,39.5,70.5,56.7,53.5,39.5,69.3,52.8,53.5,39.5,70.5,56.7,53.5,39.5,69.3,52.8,0,0,0,0,0,0,0,0,"(CONTRACTS OF 20,000 POUNDS)","A25","Combined"
"258","CHEESE (CASH-SETTLED) - CHICAGO MERCANTILE EXCHANGE","160112",2016-01-12,"063642","CME","00","063",43680,29717,10644,5173,449,68,13,675,2042,2107,21209,3520,42641,38608,1039,5072,43680,29717,10644,5173,449,68,13,675,2042,2107,21209,3520,42641,38608,1039,5072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1705,1284,788,181,24,1,-34,-86,49,41,685,180,1702,1641,3,64,100,68,24.4,11.8,1,0.2,0,1.5,4.7,4.8,48.6,8.1,97.6,88.4,2.4,11.6,100,68,24.4,11.8,1,0.2,0,1.5,4.7,4.8,48.6,8.1,97.6,88.4,2.4,11.6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,22,20,NA,NA,NA,NA,4,NA,6,29,22,51,58,75,22,20,NA,NA,NA,NA,4,NA,6,29,22,51,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,39.7,70.8,57.1,54,39.7,69.5,53.2,54,39.7,70.8,57.1,54,39.7,69.5,53.2,0,0,0,0,0,0,0,0,"(CONTRACTS OF 20,000 POUNDS)","A25","Combined"
"259","CHEESE (CASH-SETTLED) - CHICAGO MERCANTILE EXCHANGE","160105",2016-01-05,"063642","CME","00","063",41975,28433,9856,4992,425,67,47,761,1993,2066,20524,3340,40938,36966,1036,5009,41975,28433,9856,4992,425,67,47,761,1993,2066,20524,3340,40938,36966,1036,5009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3675,-2749,-1622,-292,-54,-4,22,43,-149,-300,-1504,-332,-3803,-3622,128,-53,100,67.7,23.5,11.9,1,0.2,0.1,1.8,4.7,4.9,48.9,8,97.5,88.1,2.5,11.9,100,67.7,23.5,11.9,1,0.2,0.1,1.8,4.7,4.9,48.9,8,97.5,88.1,2.5,11.9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,22,20,NA,NA,NA,NA,4,NA,6,31,22,52,60,78,22,20,NA,NA,NA,NA,4,NA,6,31,22,52,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.4,38.6,70.9,56.1,54.4,38.6,69.4,51.7,54.4,38.6,70.9,56.1,54.4,38.6,69.4,51.7,0,0,0,0,0,0,0,0,"(CONTRACTS OF 20,000 POUNDS)","A25","Combined"
"260","CHEESE (CASH-SETTLED) - CHICAGO MERCANTILE EXCHANGE","171226",2017-12-26,"063642","CME","00","063",45546,26968,17203,7255,1200,337,0,293,2879,1611,13176,5312,44361,40399,1185,5147,45546,26968,17203,7255,1200,337,0,293,2879,1611,13176,5312,44361,40399,1185,5147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1377,988,280,124,19,15,-19,64,116,129,644,-15,1337,1123,39,254,100,59.2,37.8,15.9,2.6,0.7,0,0.6,6.3,3.5,28.9,11.7,97.4,88.7,2.6,11.3,100,59.2,37.8,15.9,2.6,0.7,0,0.6,6.3,3.5,28.9,11.7,97.4,88.7,2.6,11.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,26,29,NA,NA,NA,0,4,NA,8,22,14,51,60,76,26,29,NA,NA,NA,0,4,NA,8,22,14,51,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.3,29.8,75.4,49,50.6,27.7,63.7,41.4,54.3,29.8,75.4,49,50.6,27.7,63.7,41.4,0,0,0,0,0,0,0,0,"(CONTRACTS OF 20,000 POUNDS)","A25","Combined"
"261","CHEESE (CASH-SETTLED) - CHICAGO MERCANTILE EXCHANGE","171219",2017-12-19,"063642","CME","00","063",44170,25980,16923,7131,1181,322,19,229,2763,1482,12532,5327,43024,39277,1146,4893,44170,25980,16923,7131,1181,322,19,229,2763,1482,12532,5327,43024,39277,1146,4893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3124,1659,1253,212,29,41,19,-48,268,322,617,489,3010,2650,114,475,100,58.8,38.3,16.1,2.7,0.7,0,0.5,6.3,3.4,28.4,12.1,97.4,88.9,2.6,11.1,100,58.8,38.3,16.1,2.7,0.7,0,0.5,6.3,3.4,28.4,12.1,97.4,88.9,2.6,11.1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,26,30,NA,NA,NA,NA,NA,NA,8,23,14,51,62,77,26,30,NA,NA,NA,NA,NA,NA,8,23,14,51,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,30,75.8,48.8,50.6,27.7,63.8,40.9,55,30,75.8,48.8,50.6,27.7,63.8,40.9,0,0,0,0,0,0,0,0,"(CONTRACTS OF 20,000 POUNDS)","A25","Combined"
"262","CHEESE (CASH-SETTLED) - CHICAGO MERCANTILE EXCHANGE","171212",2017-12-12,"063642","CME","00","063",41045,24321,15670,6919,1153,281,0,277,2495,1160,11914,4838,40013,36627,1032,4418,41045,24321,15670,6919,1153,281,0,277,2495,1160,11914,4838,40013,36627,1032,4418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1599,903,705,424,37,12,0,-4,17,-7,313,176,1526,1255,74,344,100,59.3,38.2,16.9,2.8,0.7,0,0.7,6.1,2.8,29,11.8,97.5,89.2,2.5,10.8,100,59.3,38.2,16.9,2.8,0.7,0,0.7,6.1,2.8,29,11.8,97.5,89.2,2.5,10.8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,25,29,NA,NA,NA,0,4,NA,7,21,16,51,59,74,25,29,NA,NA,NA,0,4,NA,7,21,16,51,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.8,30.7,76,49.4,50.8,27.7,64.4,41.2,55.8,30.7,76,49.4,50.8,27.7,64.4,41.2,0,0,0,0,0,0,0,0,"(CONTRACTS OF 20,000 POUNDS)","A25","Combined"
"263","CHEESE (CASH-SETTLED) - CHICAGO MERCANTILE EXCHANGE","171205",2017-12-05,"063642","CME","00","063",39446,23418,14966,6495,1116,269,0,281,2478,1167,11601,4662,38488,35372,958,4074,39446,23418,14966,6495,1116,269,0,281,2478,1167,11601,4662,38488,35372,958,4074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2010,-1529,-451,-287,33,-6,0,-35,-117,-93,-1153,-41,-2073,-1768,62,-242,100,59.4,37.9,16.5,2.8,0.7,0,0.7,6.3,3,29.4,11.8,97.6,89.7,2.4,10.3,100,59.4,37.9,16.5,2.8,0.7,0,0.7,6.3,3,29.4,11.8,97.6,89.7,2.4,10.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,24,29,NA,NA,NA,0,5,NA,7,22,17,51,61,76,24,29,NA,NA,NA,0,5,NA,7,22,17,51,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,29.7,75.2,48.9,50.3,27.1,63.5,41.4,55,29.7,75.2,48.9,50.3,27.1,63.5,41.4,0,0,0,0,0,0,0,0,"(CONTRACTS OF 20,000 POUNDS)","A25","Combined"
"264","CHEESE (CASH-SETTLED) - CHICAGO MERCANTILE EXCHANGE","171128",2017-11-28,"063642","CME","00","063",41456,24947,15416,6782,1082,275,0,316,2594,1260,12754,4703,40561,37140,895,4316,41456,24947,15416,6782,1082,275,0,316,2594,1260,12754,4703,40561,37140,895,4316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1719,1064,831,217,50,18,0,30,112,30,407,255,1696,1703,24,16,100,60.2,37.2,16.4,2.6,0.7,0,0.8,6.3,3,30.8,11.3,97.8,89.6,2.2,10.4,100,60.2,37.2,16.4,2.6,0.7,0,0.8,6.3,3,30.8,11.3,97.8,89.6,2.2,10.4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,24,29,NA,NA,NA,0,5,NA,8,19,16,50,59,75,24,29,NA,NA,NA,0,5,NA,8,19,16,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.2,30.9,75.1,50.7,51.2,28.8,63.9,43.8,55.2,30.9,75.1,50.7,51.2,28.8,63.9,43.8,0,0,0,0,0,0,0,0,"(CONTRACTS OF 20,000 POUNDS)","A25","Combined"
"265","CHEESE (CASH-SETTLED) - CHICAGO MERCANTILE EXCHANGE","171121",2017-11-21,"063642","CME","00","063",39737,23883,14586,6566,1032,257,0,286,2482,1230,12346,4447,38865,35437,872,4300,39737,23883,14586,6566,1032,257,0,286,2482,1230,12346,4447,38865,35437,872,4300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3776,3090,1394,41,12,32,0,98,129,192,1498,322,3805,3485,-29,291,100,60.1,36.7,16.5,2.6,0.6,0,0.7,6.2,3.1,31.1,11.2,97.8,89.2,2.2,10.8,100,60.1,36.7,16.5,2.6,0.6,0,0.7,6.2,3.1,31.1,11.2,97.8,89.2,2.2,10.8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,24,28,NA,NA,NA,0,4,NA,9,19,16,50,58,73,24,28,NA,NA,NA,0,4,NA,9,19,16,50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.5,31,75.3,50.7,51.1,28.4,63.9,43.9,55.5,31,75.3,50.7,51.1,28.4,63.9,43.9,0,0,0,0,0,0,0,0,"(CONTRACTS OF 20,000 POUNDS)","A25","Combined"
"266","CHEESE (CASH-SETTLED) - CHICAGO MERCANTILE EXCHANGE","171114",2017-11-14,"063642","CME","00","063",35960,20793,13192,6525,1020,225,0,188,2353,1038,10848,4125,35059,31952,901,4009,35960,20793,13192,6525,1020,225,0,188,2353,1038,10848,4125,35059,31952,901,4009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2214,999,450,432,102,19,0,-212,200,178,1057,305,2133,1921,80,293,100,57.8,36.7,18.1,2.8,0.6,0,0.5,6.5,2.9,30.2,11.5,97.5,88.9,2.5,11.1,100,57.8,36.7,18.1,2.8,0.6,0,0.5,6.5,2.9,30.2,11.5,97.5,88.9,2.5,11.1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,25,27,NA,NA,NA,0,NA,NA,7,20,13,48,55,69,25,27,NA,NA,NA,0,NA,NA,7,20,13,48,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.5,31.1,75.4,50.6,50.7,28.6,63.1,43.7,55.5,31.1,75.4,50.6,50.7,28.6,63.1,43.7,0,0,0,0,0,0,0,0,"(CONTRACTS OF 20,000 POUNDS)","A25","Combined"
"267","CHEESE (CASH-SETTLED) - CHICAGO MERCANTILE EXCHANGE","171107",2017-11-07,"063642","CME","00","063",33747,19793,12741,6092,918,206,0,401,2153,861,9791,3820,32926,30031,821,3716,33747,19793,12741,6092,918,206,0,401,2153,861,9791,3820,32926,30031,821,3716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1074,-681,371,1226,-148,24,0,58,13,2,28,367,951,713,123,361,100,58.7,37.8,18.1,2.7,0.6,0,1.2,6.4,2.5,29,11.3,97.6,89,2.4,11,100,58.7,37.8,18.1,2.7,0.6,0,1.2,6.4,2.5,29,11.3,97.6,89,2.4,11,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,26,26,NA,NA,NA,0,5,NA,8,16,13,48,52,66,26,26,NA,NA,NA,0,5,NA,8,16,13,48,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.8,32.1,75.1,51.3,50.4,29.3,62.7,43.9,55.8,32.1,75.1,51.3,50.4,29.3,62.7,43.9,0,0,0,0,0,0,0,0,"(CONTRACTS OF 20,000 POUNDS)","A25","Combined"
"268","CHEESE (CASH-SETTLED) - CHICAGO MERCANTILE EXCHANGE","171031",2017-10-31,"063642","CME","00","063",32673,20474,12370,4866,1067,182,0,342,2140,859,9763,3453,31975,29317,698,3355,32673,20474,12370,4866,1067,182,0,342,2140,859,9763,3453,31975,29317,698,3355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1274,-71,567,1082,329,-40,0,-16,24,-13,149,248,1230,1261,44,13,100,62.7,37.9,14.9,3.3,0.6,0,1,6.6,2.6,29.9,10.6,97.9,89.7,2.1,10.3,100,62.7,37.9,14.9,3.3,0.6,0,1,6.6,2.6,29.9,10.6,97.9,89.7,2.1,10.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,28,25,NA,NA,NA,0,5,NA,9,16,17,52,54,68,28,25,NA,NA,NA,0,5,NA,9,16,17,52,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.2,34.6,74.6,54.4,50,32.4,62.4,47.9,55.2,34.6,74.6,54.4,50,32.4,62.4,47.9,0,0,0,0,0,0,0,0,"(CONTRACTS OF 20,000 POUNDS)","A25","Combined"
"269","CHEESE (CASH-SETTLED) - CHICAGO MERCANTILE EXCHANGE","171024",2017-10-24,"063642","CME","00","063",31399,20546,11804,3784,737,222,0,358,2116,871,9614,3205,30745,28056,654,3343,31399,20546,11804,3784,737,222,0,358,2116,871,9614,3205,30745,28056,654,3343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2942,1193,1069,898,-1,13,-53,100,366,20,97,526,2963,2169,-21,772,100,65.4,37.6,12.1,2.3,0.7,0,1.1,6.7,2.8,30.6,10.2,97.9,89.4,2.1,10.6,100,65.4,37.6,12.1,2.3,0.7,0,1.1,6.7,2.8,30.6,10.2,97.9,89.4,2.1,10.6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,27,23,NA,NA,NA,0,5,NA,9,14,15,49,50,64,27,23,NA,NA,NA,0,5,NA,9,14,15,49,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.7,36.4,73,55.5,48,33.7,60.5,48,53.7,36.4,73,55.5,48,33.7,60.5,48,0,0,0,0,0,0,0,0,"(CONTRACTS OF 20,000 POUNDS)","A25","Combined"
